onset,muted,offset,
3.390113379,Y,3.526530612,
3.639727891,Y,3.918367347,
4.086712018,Y,4.506122449,
5.218684807,Y,5.38122449,
5.427664399,Y,5.590204082,
5.677278912,Y,5.816598639,
5.886258503,Y,6.269387755,
6.571247166,Y,6.733786848,
6.76861678,Y,6.931156463,
7.000816327,Y,7.151746032,
7.227210884,Y,7.372335601,
7.453605442,Y,7.598730159,
7.662585034,Y,8.118276644,
8.788752834,Y,8.948390023,
9.020952381,Y,9.224126984,
9.270566893,Y,9.433106576,
9.496961451,Y,9.900408163,
10.15873016,Y,10.36480726,
10.62312925,Y,10.86403628,
11.06938776,Y,11.25297052,
11.30666667,Y,11.72897959,
12.44952381,Y,12.61714286,
12.64761905,Y,12.82031746,
12.9044898,Y,13.0554195,
13.11673469,Y,13.48789116,
13.79591837,Y,13.96970522,
13.99909297,Y,14.15546485,
14.22947846,Y,14.36444444,
14.44535147,Y,14.61115646,
14.6739229,Y,14.80562358,
14.90249433,Y,15.35183674,
16.01632653,Y,16.17995465,
16.26612245,Y,16.44843537,
16.50285714,Y,16.66321996,
16.71510204,Y,17.13052154,
17.3815873,Y,17.60507937,
17.83873016,Y,18.08253968,
18.26539683,Y,18.47510204,
18.51936508,Y,18.94530612,
19.65714286,Y,19.8124263,
19.86612245,Y,20.04462585,
20.14040816,Y,20.24780045,
20.33632653,Y,20.72380952,
21.00244898,Y,21.1845805,
21.22013605,Y,21.36235828,
21.45088435,Y,21.58367347,
21.66421769,Y,21.82675737,
21.89931973,Y,22.03428571,
22.1170068,Y,22.5785034,
23.23591837,Y,23.39482993,
23.48408163,Y,23.66476191,
23.73659864,Y,23.87156463,
23.92816327,Y,24.34612245,
24.58993197,Y,24.82503401,
25.06013605,Y,25.32353742,
25.4955102,Y,25.69142857,
25.74875283,Y,26.17469388,
26.88435374,Y,27.05632653,
27.09115646,Y,27.27401361,
27.34512472,Y,27.50476191,
27.56281179,Y,27.95972789,
28.23401361,Y,28.41251701,
28.43718821,Y,28.60408163,
28.67301587,Y,28.82394558,
28.89070295,Y,29.05251701,
29.10839002,Y,29.2462585,
29.34058957,Y,29.79265306,
30.45079365,Y,30.61986395,
30.71564626,Y,30.88326531,
30.94784581,Y,31.10095238,
31.15102041,Y,31.57333333,
31.82585034,Y,32.02612245,
32.2829932,Y,32.52244898,
32.72707483,Y,32.90702948,
32.96653061,Y,33.38231293,
34.09414966,Y,34.2675737,
34.31619048,Y,34.48526077,
34.56435374,Y,34.72834467,
34.78204082,Y,35.15283447,
35.46122449,Y,35.62086168,
35.65714286,Y,35.82222222,
35.8922449,Y,36.04063492,
36.11428571,Y,36.27428571,
36.33632653,Y,36.49269841,
36.55836735,Y,37.0122449,
37.6859864,Y,37.84,
37.93632653,Y,38.10285714,
38.17795918,Y,38.30857143,
38.38040816,Y,38.7722449,
39.05306122,Y,39.24897959,
39.51455782,Y,39.74204082,
39.94557823,Y,40.11428571,
40.18068027,Y,40.60408163,
41.32136054,Y,41.48897959,
41.5477551,Y,41.7077551,
41.79156463,Y,41.93632653,
42.00489796,Y,42.36081633,
42.66666667,Y,42.86040816,
42.88072562,Y,43.03020408,
43.11292517,Y,43.2555102,
43.32879819,Y,43.49061225,
43.5537415,Y,43.72244898,
43.77868481,Y,44.22857143,
44.9015873,Y,45.05142857,
45.14648526,Y,45.30938776,
45.38412698,Y,45.53795918,
45.57460318,Y,45.9755102,
46.24943311,Y,46.47510204,
46.68117914,Y,46.83464853,
46.91882086,Y,47.07845805,
47.15283447,Y,47.29904762,
47.38866213,Y,47.78666667,
48.05260771,Y,48.3722449,
48.50793651,Y,48.39038549,
48.7415873,Y,48.62258503,
48.97015873,Y,48.86639456,
49.20380952,Y,49.13342404,
49.86412698,Y,49.52816327,
50.31111111,Y,50.13188209,
50.53823129,Y,50.52081633,
50.9968254,Y,50.89959184,
51.66222222,Y,51.39591837,
52.11428571,Y,51.91836735,
52.55111111,Y,52.39510204,
52.8,Y,52.72163265,
53.45015873,Y,53.20489796,
53.90730159,Y,53.7077551,
54.15619048,Y,54.04444444,
54.59301587,Y,54.47401361,
55.28380952,Y,54.97324263,
55.74530612,Y,55.61179138,
55.96734694,Y,55.86721088,
56.18938776,Y,56.09941043,
56.4244898,Y,56.34321996,
57.0644898,Y,56.82285714,
57.56081633,Y,57.32571429,
57.76979592,Y,57.69795918,
58.20081633,Y,58.05061225,
58.91918367,Y,58.62530612,
59.35020408,Y,59.12816327,
59.76816327,Y,59.59836735,
60.02938776,Y,59.91836735,
60.68244898,Y,60.40163265,
60.93061225,Y,60.83265306,
61.15265306,Y,61.07428571,
61.3877551,Y,61.30938776,
61.83183674,Y,61.76,
62.94349206,Y,62.24326531,
63.16988662,Y,63.12489796,
63.42530612,Y,63.34693878,
63.63428571,Y,63.56244898,
64.31201814,Y,64,
64.52244898,Y,64.47020408,
64.76190476,Y,64.68353742,
64.97959184,Y,64.89687075,
65.19727891,Y,65.13632653,
65.41496599,Y,65.36707483,
66.53968254,Y,65.8677551,
66.80380952,Y,66.69931973,
67.03238095,Y,66.96489796,
67.24063492,Y,67.64408163,
67.92634921,Y,68.10993197,
68.36897959,Y,68.61931973,
68.80653061,Y,68.97632653,
69.0677551,Y,69.49442177,
70.20408163,Y,70.35646259,
70.40653061,Y,70.58793651,
70.66122449,Y,70.80126984,
70.87020408,Y,71.26857143,
71.54285714,Y,71.72063492,
71.75183674,Y,71.90857143,
71.99346939,Y,72.13206349,
72.2155102,Y,72.37079365,
72.44408163,Y,72.55619048,
72.65959184,Y,73.10222222,
73.76979592,Y,73.92979592,
74.03102041,Y,74.19755102,
74.24580499,Y,74.40653061,
74.46349206,Y,74.88,
75.14195011,Y,75.35020408,
75.59546485,Y,75.87591837,
76.02358277,Y,76.2155102,
76.25578231,Y,76.6955102,
77.40734694,Y,77.58367347,
77.62285714,Y,77.80571429,
77.87755102,Y,78.02122449,
78.08653061,Y,78.47183674,
78.76571429,Y,78.94204082,
78.96816327,Y,79.13142857,
79.19673469,Y,79.34367347,
79.42204082,Y,79.57877551,
79.64734694,Y,79.79102041,
79.87591837,Y,80.30040816,
80.99591837,Y,81.13306122,
81.24408163,Y,81.41061225,
81.47918367,Y,81.61632653,
81.68489796,Y,82.08,
82.35755102,Y,82.55346939,
82.81469388,Y,83.08680272,
83.23918367,Y,83.41333333,
83.49061225,Y,83.89659864,
84.63020408,Y,84.80217687,
84.83918367,Y,84.99809524,
85.10040816,Y,85.22884354,
85.31265306,Y,85.65115646,
85.97986395,Y,86.14312925,
86.19102041,Y,86.32888889,
86.41741497,Y,86.56108844,
86.63945578,Y,86.80199547,
86.86585034,Y,87.01387755,
87.09006803,Y,87.53632653,
88.20027211,Y,88.32870748,
88.45714286,Y,88.64217687,
88.68353742,Y,88.81922903,
88.89687075,Y,89.28653061,
89.5477551,Y,89.77414966,
89.99836735,Y,90.16888889,
90.24435374,Y,90.40689342,
90.47727891,Y,90.63619048,
90.71455782,Y,91.13251701,
91.3785034,Y,91.71591837,
91.81170068,Y,91.95102041,
92.05986395,Y,92.2122449,
92.27537415,Y,92.43863946,
92.51047619,Y,92.87981859,
93.18095238,Y,93.43419501,
93.62068027,Y,93.83111111,
93.87174603,Y,94.21714286,
94.3107483,Y,94.73160998,
94.97251701,Y,95.22938776,
95.42530612,Y,95.66621315,
95.86503401,Y,96.02902494,
96.1168254,Y,96.52244898,
96.76698413,Y,97.01950113,
97.22920635,Y,97.38594104,
97.46793651,Y,97.82494331,
97.89968254,Y,98.31473923,
98.59555556,Y,98.9569161,
99.04761905,Y,99.17460318,
99.27111111,Y,99.41768708,
99.49460318,Y,99.66077098,
99.7384127,Y,100.1106576,
100.368254,Y,100.6331066,
100.855873,Y,101.0321995,
101.0793651,Y,101.4058957,
101.5161905,Y,101.871746,
102.1968254,Y,102.4304762,
102.6438095,Y,102.928254,
103.0704762,Y,103.2126984,
103.3447619,Y,103.6698413,
103.9847619,Y,104.0892517,
104.2387302,Y,104.6204082,
104.8888889,Y,104.9861224,
105.1428571,Y,105.5695238,
105.8031746,Y,106.004898,
106.2704762,Y,106.475102,
106.7174603,Y,106.8582313,
106.9511111,Y,107.3719728,
107.6215873,Y,107.7986395,
108.0787302,Y,108.2862585,
108.5257143,Y,108.6693878,
108.7492063,Y,109.1918367,
109.8768254,Y,110.0277551,
110.0952381,Y,110.2715646,
110.3419501,Y,110.4718367,
110.5632653,Y,110.9333333,
111.2163265,Y,111.4122449,
111.4412698,Y,111.5863946,
111.6662132,Y,111.7866667,
111.8947846,Y,112.0478912,
112.1197279,Y,112.2742857,
112.3482993,Y,112.7880272,
113.4657596,Y,113.5717007,
113.7197279,Y,113.8677551,
113.9482993,Y,114.1028571,
114.1587302,Y,114.5469388,
114.8335601,Y,115.0171429,
115.2907029,Y,115.5395918,
115.7405896,Y,115.8878912,
115.9510204,Y,116.3580952,
117.0938776,Y,117.2462585,
117.3188209,Y,117.490068,
117.5546485,Y,117.7121088,
117.7723356,Y,118.1431293,
118.4435374,Y,118.6220408,
118.6590476,Y,118.8136054,
118.8952381,Y,119.0356463,
119.1085714,Y,119.2663946,
119.3346032,Y,119.4710204,
119.5606349,Y,119.9934694,
120.6755556,Y,120.8206803,
120.9295238,Y,121.0993197,
121.1657143,Y,121.3126531,
121.3765079,Y,121.8002721,
122.0495238,Y,122.2487075,
122.5015873,Y,122.7493878,
122.9561905,Y,123.6070748,
123.8262132,Y,123.924898,
124.0584127,Y,124.4821769,
124.7317914,Y,124.8391837,
124.9639909,Y,125.422585,
125.6605896,Y,125.8405442,
126.1249887,Y,126.3063946,
126.5545578,Y,126.72,
126.7925624,Y,127.1989116,
127.4427211,Y,127.5297959,
127.6981406,Y,128.0696599,
128.3308844,Y,128.4440816,
128.5863039,Y,129.0106122,
129.2654875,Y,129.4873469,
129.7008617,Y,129.9297959,
130.1826757,Y,130.3510204,
130.4032653,Y,130.8326531,
131.5236281,Y,131.7110204,
131.7326077,Y,131.915102,
131.9764172,Y,132.1534694,
132.2028118,Y,132.5730612,
132.8703855,Y,133.0742857,
133.0909751,Y,133.2653061,
133.3173696,Y,133.4726531,
133.5379592,Y,133.7044898,
133.7643537,Y,133.9036735,
133.9849433,Y,134.4457143,
135.1053061,Y,135.2571429,
135.3607256,Y,135.5297959,
135.5813152,Y,135.7409524,
135.8019048,Y,136.2318367,
136.4752834,Y,136.6889796,
136.9396825,Y,137.1902041,
137.3866667,Y,137.5787755,
137.6362812,Y,138.0571429,
