IEC onsets,IEC offsets
4.992290249433107,5.178049886621316
5.282539682539682,5.479909297052155
5.5495691609977325,5.746938775510204
5.828208616780046,6.025578231292517
6.1184580498866215,6.30421768707483
6.397097505668934,6.5712471655328795
6.664126984126984,6.861496598639456
6.931156462585034,7.116916099773243
7.209795918367347,7.4071655328798185
7.500045351473923,7.685804988662132
7.75546485260771,7.952834467120182
8.057324263038549,8.25469387755102
8.335963718820862,8.544943310657596
8.626213151927438,8.800362811791382
8.904852607709751,9.09061224489796
9.160272108843538,9.334421768707482
9.438911564625851,9.624671201814058
9.717551020408163,9.926530612244898
9.996190476190476,10.181950113378685
10.27482993197279,10.47219954648526
10.565079365079365,10.750839002267574
10.843718820861678,11.017868480725623
11.110748299319727,11.3081179138322
11.377777777777778,11.563537414965987
11.656417233560092,11.842176870748299
11.935056689342403,12.120816326530612
12.202086167800454,12.399455782312925
12.503945578231292,12.701315192743763
12.782585034013605,12.99156462585034
13.072834467120181,13.246984126984128
13.339863945578232,13.537233560090703
13.606893424036281,13.769433106575963
13.87392290249433,14.071292517006803
14.164172335600908,14.373151927437641
14.44281179138322,14.628571428571428
14.721451247165533,14.918820861678004
15.011700680272108,15.197460317460317
15.290340136054422,15.464489795918368
15.557369614512472,15.754739229024944
15.824399092970522,16.01015873015873
16.103038548752835,16.288798185941044
16.381678004535146,16.567437641723355
16.648707482993196,16.84607709750567
16.950566893424035,17.147936507936507
17.22920634920635,17.438185941043084
17.519455782312924,17.69360544217687
17.786485260770974,17.98385487528345
18.04190476190476,18.216054421768707
18.332154195011338,18.517913832199547
18.599183673469387,18.819773242630387
18.889433106575964,19.11002267573696
19.17968253968254,19.435102040816325
19.736961451247165,19.9459410430839
20.003990929705214,20.189750566893423
20.29424036281179,20.503219954648525
20.56126984126984,20.758639455782312
20.839909297052156,21.04888888888889
21.095328798185943,21.3275283446712
21.39718820861678,21.640997732426303
21.942857142857143,22.140226757369614
22.209886621315192,22.418866213151926
22.50013605442177,22.69750566893424
22.76716553287982,22.976145124716552
23.06902494331066,23.254784580498868
23.312834467120183,23.49859410430839
23.603083900226757,23.800453514739228
23.893333333333334,24.079092970521543
24.18358276643991,24.369342403628117
24.450612244897957,24.636371882086166
24.729251700680273,24.91501133786848
24.99628117913832,25.18204081632653
25.2865306122449,25.495510204081633
25.541950113378686,25.727709750566895
25.843809523809522,26.01795918367347
26.110839002267575,26.31981859410431
26.40108843537415,26.575238095238095
26.668117913832198,26.853877551020407
26.923537414965985,27.12090702947846
27.2021768707483,27.411156462585033
27.50403628117914,27.68979591836735
27.759455782312926,27.96843537414966
28.061315192743763,28.31673469387755
28.606984126984127,28.792743764172336
28.88562358276644,29.082993197278913
29.164263038548754,29.326802721088434
29.431292517006803,29.628662131519274
29.72154195011338,29.90730158730159
29.98857142857143,30.1859410430839
30.25560090702948,30.499410430839003
30.847709750566892,31.02185941043084
31.10312925170068,31.312108843537416
31.381768707482994,31.590748299319728
31.672018140589568,31.857777777777777
31.950657596371883,32.14802721088435
32.21768707482993,32.40344671201814
32.496326530612244,32.69369614512472
32.774965986394555,33.00716553287982
33.065215419501136,33.23936507936508
33.32063492063492,33.52961451247165
33.6108843537415,33.7966439909297
33.90113378684807,34.07528344671202
34.17977324263038,34.365532879818595
34.43519274376417,34.632562358276644
34.72544217687075,34.911201814058956
34.9924716553288,35.18984126984127
35.28272108843537,35.49170068027211
35.53814058956916,35.77034013605442
35.828390022675734,36.02575963718821
36.118639455782315,37.14031746031746
37.24480725623583,37.98784580498866
38.04589569160998,38.2897052154195
38.33614512471655,39.450702947845805
39.46231292517007,40.25179138321995
40.28662131519275,40.56526077097506
40.57687074829932,41.59854875283447
41.64498866213152,42.75954648526077
42.80598639455782,44.698412698412696
44.72163265306123,46.068390022675736
46.126439909297055,46.90430839002268
46.939138321995465,47.19455782312925
47.217777777777776,49.14503401360544
49.179863945578234,50.491791383219955
50.5730612244898,51.095510204081634
51.13034013605442,51.93142857142857
51.9546485260771,52.21006802721089
52.244897959183675,52.4887074829932
52.511927437641724,52.76734693877551
52.790566893424035,53.03437641723356
53.06920634920635,53.30140589569161
53.324625850340134,53.661315192743764
53.90512471655329,54.13732426303855
54.1837641723356,54.41596371882086
54.46240362811791,54.659773242630386
54.72943310657596,54.95002267573696
55.00807256235828,55.22866213151927
55.27510204081633,55.49569160997732
55.5653514739229,55.77433106575964
55.855600907029476,56.36643990929705
56.41287981859411,56.6334693877551
56.679909297052156,56.900498866213155
56.97015873015873,57.17913832199547
57.24879818594104,57.492607709750565
57.52743764172335,57.72480725623583
57.80607709750567,57.99183673469388
58.07310657596372,58.583945578231294
58.63038548752834,58.85097505668934
58.909024943310655,59.09478458049887
59.176054421768704,59.38503401360544
59.466303854875285,59.675283446712015
59.733333333333334,59.94231292517007
60.011972789115646,60.20934240362812
60.29061224489796,60.51120181405896
60.55764172335601,60.778231292517006
60.84789115646259,61.06848072562358
61.11492063492064,61.312290249433104
61.39356009070295,61.602539682539685
61.67219954648526,61.881179138322
61.93922902494331,62.15981859410431
62.22947845804989,62.43845804988662
62.49650793650794,62.69387755102041
62.76353741496599,62.98412698412698
63.05378684807256,63.27437641723356
63.332426303854874,63.54140589569161
63.59945578231292,63.87809523809524
64.15673469387755,64.36571428571429
64.45859410430839,64.6443537414966
64.71401360544218,64.92299319727891
65.00426303854876,65.23646258503402
65.29451247165532,65.50349206349206
65.56154195011338,65.75891156462585
65.84018140589569,66.10721088435375
66.38585034013606,66.59482993197278
66.66448979591837,66.87346938775511
66.96634920634921,67.19854875283447
67.23337868480725,67.44235827664399
67.52362811791383,67.74421768707484
67.76743764172336,67.97641723356008
68.05768707482993,68.26666666666667
68.33632653061224,68.54530612244898
68.61496598639455,68.82394557823129
68.88199546485261,69.07936507936508
69.18385487528344,69.38122448979591
69.4508843537415,69.67147392290249
69.72952380952381,69.97333333333333
69.99655328798185,70.20553287981859
70.27519274376417,70.49578231292517
70.56544217687075,70.79764172335601
70.84408163265306,71.0530612244898
71.11111111111111,71.3317006802721
71.37814058956916,71.57551020408164
71.65678004535147,71.900589569161
71.95863945578232,72.16761904761904
72.22566893424036,72.44625850340137
72.50430839002267,72.78294784580498
73.03836734693877,73.27056689342403
73.34022675736962,73.53759637188209
73.60725623582766,73.80462585034013
73.88589569160997,74.1297052154195
74.17614512471656,74.38512471655329
74.4431746031746,74.65215419501133
74.72181405895692,75.00045351473923
75.26748299319728,75.47646258503401
75.54612244897959,75.74349206349207
75.84798185941042,76.06857142857143
76.11501133786848,76.33560090702947
76.41687074829932,76.62585034013605
76.66068027210885,76.85804988662132
76.95092970521542,77.15990929705215
77.21795918367347,77.41532879818594
77.50820861678004,77.71718820861678
77.7752380952381,77.98421768707483
78.0538775510204,78.28607709750567
78.32090702947846,78.54149659863945
78.63437641723355,78.85496598639456
78.91301587301588,79.08716553287982
79.16843537414967,79.37741496598639
79.44707482993198,79.64444444444445
79.74893424036281,79.94630385487528
80.0043537414966,80.21333333333334
80.28299319727891,80.49197278911565
80.55002267573695,80.74739229024944
80.84027210884354,81.06086167800453
81.09569160997732,81.30467120181406
81.39755102040816,81.59492063492064
81.66458049886621,81.90839002267573
81.96643990929705,82.16380952380952
82.23346938775511,82.4192290249433
82.50049886621315,82.72108843537416
82.77913832199546,82.9881179138322
83.05777777777777,83.28997732426303
83.32480725623583,83.54539682539682
83.61505668934241,83.81242630385488
83.89369614512472,84.10267573696144
84.16072562358276,84.35809523809523
84.43936507936507,84.63673469387756
84.71800453514739,84.9385941043084
84.99664399092971,85.19401360544218
85.27528344671202,85.49587301587302
85.56553287981859,85.73968253968253
85.83256235827665,86.04154195011338
86.11120181405896,86.30857142857143
86.38984126984127,86.598820861678
86.66848072562358,86.84263038548752
86.93551020408164,87.1328798185941
87.21414965986395,87.41151927437642
87.50439909297052,87.72498866213152
87.78303854875283,87.98040816326531
88.06167800453515,88.25904761904762
88.34031746031746,88.56090702947846
88.63056689342403,88.82793650793651
88.89759637188209,89.09496598639456
89.15301587301587,89.39682539682539
89.42004535147392,89.64063492063492
89.7102947845805,89.95410430839003
90.00054421768708,90.19791383219955
90.27918367346939,90.47655328798186
90.54621315192743,90.7784126984127
90.84807256235828,91.03383219954648
91.11510204081632,91.31247165532879
91.39374149659864,91.61433106575964
91.67238095238095,91.88136054421769
91.939410430839,92.18321995464852
92.22965986394559,92.42702947845805
92.49668934240363,92.6940589569161
92.78693877551021,93.01913832199547
93.07718820861678,93.27455782312926
93.33260770975056,93.52997732426304
93.59963718820862,93.84344671201814
93.87827664399093,94.08725623582767
94.16852607709751,94.3891156462585
94.43555555555555,94.63292517006802
94.72580498866213,94.9231746031746
95.00444444444445,95.21342403628118
95.29469387755103,95.4920634920635
95.55011337868481,95.75909297052154
95.81714285714285,96.02612244897959
96.08417233560091,96.72272108843538
