5.0
5.27
5.595
5.845
6.12
6.35
6.645
6.94
7.215
7.55
7.805
8.06
8.34
8.61
8.925
9.16
9.445
9.735
10.27
10.85
11.135
11.375
11.965
12.23
12.495
12.79
13.04
13.345
13.63
14.16
14.845
15.55
15.83
16.38
16.68
16.92
17.21
17.475
17.775
18.04
18.345
18.875
19.18
19.695
19.985
20.265
20.825
21.11
21.42
21.93
22.2
22.485
23.06
23.605
23.9
24.15
24.445
24.705
25.265
25.58
25.81
26.115
26.405
26.69
26.925
27.24
27.525
27.8
28.09
28.63
28.905
29.175
29.995
30.29
30.84
31.145
31.97
32.23
32.51
32.77
33.06
33.33
33.57
34.175
34.445
34.725
35.005
35.27
35.54
35.855
36.11
37.2
38.065
38.34
38.765
39.445
40.25
40.55
41.645
42.495
42.825
43.895
44.715
45.03
46.16
46.925
47.24
48.355
49.21
49.505
50.53
51.135
51.375
51.54
51.685
51.98
52.275
52.54
52.78
53.0
53.325
53.88
54.15
54.44
54.715
55.025
55.32
55.55
55.84
56.38
56.685
56.96
57.225
57.52
57.8
58.035
58.62
59.155
59.455
59.72
60.01
60.25
60.815
61.42
61.685
61.975
62.215
62.52
62.785
63.065
63.35
63.63
64.165
64.455
64.725
65.285
65.57
65.84
66.38
66.975
68.065
68.335
68.625
68.9
69.145
69.455
69.755
70.275
70.57
71.11
71.38
71.66
71.955
72.215
72.495
73.065
73.36
73.58
74.47
74.755
75.295
75.595
76.155
76.66
76.945
77.24
77.52
77.795
78.05
78.635
79.155
79.735
79.985
80.265
80.86
81.1
81.39
81.935
82.225
82.47
83.07
83.605
84.175
84.425
84.705
85.025
85.27
85.805
86.4
86.66
86.935
87.51
88.05
88.33
88.865
89.145
89.715
89.975
90.29
90.555
90.82
91.135
91.39
91.955
92.515
92.79
93.055
93.325
93.59
93.89
94.195
94.7
95.29
95.575
95.825
