Student,precision,recall,f_measure_value,Onset ABS Mean,Onset Mean,Onset Std,Duration ABS Mean,Duration Mean,Duration Std,onsetMark, DurationMark, articulationMark ,soundQualityMark,volumeControlMark, finalMark
0,0.985,1.0,0.992,0.0,0.0,0.0,0.0,0.0,0.0,100,100,100,100,100,5
1,0.044,0.046,0.045,0.013,-0.008,0.014,0.067,-0.056,0.101,56.7,79.2,56.7,72.0,72.0,1.8
2,0.38,0.39,0.385,0.011,-0.004,0.013,0.038,-0.029,0.101,79.2,72.0,79.2,79.2,79.2,3.6
3,0.103,0.108,0.105,0.01,-0.008,0.012,0.059,-0.059,0.112,56.7,72.0,72.0,72.0,79.2,2.7
4,0.594,0.585,0.589,0.009,-0.001,0.011,0.028,0.0,0.07,79.2,79.2,79.2,79.2,56.7,1.8
5,0.508,0.497,0.503,0.01,0.003,0.012,0.026,0.015,0.056,90.0,90.0,90.0,90.0,90.0,4.5
6,0.198,0.195,0.196,0.01,0.006,0.012,0.03,0.022,0.041,79.2,72.0,72.0,79.2,79.2,3.6
7,0.181,0.19,0.185,0.01,-0.004,0.012,0.096,-0.023,0.147,79.2,90.0,90.0,79.2,79.2,3.6
8,0.122,0.231,0.16,0.01,-0.002,0.012,0.193,-0.187,0.287,56.7,56.7,79.2,72.0,72.0,1.8
